Cluster,HI05,HH_WT,C_hhweight,PROVINCE,DISTRICT,HI04,TYPEHH,F02,F03,F03_OTHER1,F04,F04_OTHER,F05,F06,F07,F08A,F08B,F08_OTHER,F09_1,F09_2,F09_3,F09_4,F09_5,F09_6,F09_7,F09_8,F09_9
270,4,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
270,4,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
270,4,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
270,4,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
270,4,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
270,5,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
270,5,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
270,5,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
270,5,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
270,5,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
270,6,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
270,6,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
270,6,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
270,6,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
270,6,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
270,7,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
270,7,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
270,7,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
270,7,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
270,7,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
270,8,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
270,8,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
270,8,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
270,8,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
270,8,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
270,9,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
270,9,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
270,9,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
270,9,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
270,9,53.92445989583332,55.41554969019095,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
270,10,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Candle,Yes, ,, ,,1,1,Accidents can happen,No problem,,,,,,,,,,
270,10,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
270,10,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
270,10,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
270,10,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
270,11,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
270,11,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,Yes
270,11,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
270,11,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
270,11,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
270,12,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Candle,Yes, ,, ,,2,1,No problem,No problem,,,,,,,,,,
270,12,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
270,12,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
270,12,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
270,12,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
270,13,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
270,13,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
270,13,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
270,13,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
270,13,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
270,14,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
270,14,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
270,14,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
270,14,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
270,14,75.75728999999998,80.88608355569093,Eastern Province,Gatsibo,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
